design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,pdb id,decoy or native,structure group
3D32A_decoy7_96,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-14.350441058540495,9.100000000000009,13948.82898,118,58.892712550607285,-1800.484857515429,184.31324659296817,-1244.5394254736616,-740.2586786347335,-214.81,-30.889999999999997,277.63,-461.57,0.0,-202.9,2602.606555799836,-754.8465677477059,1088.827252920536,3.950785923763933,-129.7694404616647,510.8880331186833,-10.61316673402687,31.67601997903813,-21.9633459996767,-42.87060490902968,-6.721243969987605,-4.093537534742146,0.0,56.20634298592032,8.585660809319918,416.2627114610066,275.0569638675037,1169.498572090898,0,-77.956,-0.6606,-3.2997,1.3082,3D32A,decoy,3D32A
3D32A_decoy1_59,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-20.345312470860296,9.100000000000009,13948.82898,118,55.75910931174089,-1595.0094741302785,158.71052442659982,-1167.0273097799386,-586.6926887769432,-266.37,-30.889999999999997,274.57,-510.08,0.0,-202.8,2283.154347808581,-690.6499648286373,949.1374059242504,2.671799423505361,-127.0776910368754,441.851707486353,-6.188098626935678,28.99481679018363,-21.53331113398022,-38.73484665350609,-3.242491593169157,-0.9568885865521504,0.0,60.91169633825795,6.871974197974787,384.3763492089957,419.1359099614447,865.0538609372712,0,-109.2659,-0.926,-3.4345,1.827,3D32A,decoy,3D32A
3D32A_native,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-16.806288580966406,9.100000000000009,13948.82898,118,56.07566462167689,-1788.986045122502,76.56107373654835,-1178.0378439823255,-687.5092748767271,-586.74,-30.889999999999997,243.68,-799.5700000000002,0.0,-204.7,-179.9698294711969,-691.9886859993719,70.85336364375503,1.407802256172284,-171.4233417676365,422.3510562222338,-15.90955676554278,29.80834765616189,-25.55040910160327,-38.78908690343496,-19.70691641419885,-7.982100997812372,0.0,-11.00596512641964,-13.60309470546468,247.503515263415,18.57620680560229,12.95691646294781,0,-143.3971,-1.2152,-3.6079,1.5849,3D32A,native,3D32A
3D32A_decoy3_64,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-16.497538277913506,9.100000000000009,13948.82898,118,55.93927125506073,-1699.046307743392,189.0821272920851,-1181.7408232438818,-706.387611791595,-225.91,-30.889999999999997,258.02,-453.06000000000006,0.0,-202.6,1903.001090843705,-696.7159906852693,1201.761872735257,4.078259468485901,-124.0024703355499,443.218191739366,-3.762307990116571,29.89871921821121,-26.45730689526442,-38.09202151433035,-2.520074762069854,-1.034787319366777,0.0,30.66073520937357,-5.384632992349306,344.8391890393609,327.2195371848322,406.7620587431353,0,-99.58850000000002,-0.844,-3.4571,2.7781,3D32A,decoy,3D32A
3D32A_decoy5_171,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-13.7565319557636,9.100000000000009,13948.82898,118,56.75506072874494,-1639.6098713673775,166.3471145462349,-1200.5316225284223,-605.4253633851974,-229.04,-30.889999999999997,267.8,-465.9500000000001,0.0,-196.6,2954.018682627645,-707.7225745471417,1217.197480326259,3.275863256754473,-123.1829972795951,430.465841588032,-6.039049220534904,26.70348465383755,-22.49620844806796,-34.04892853801653,-6.091528317131468,-2.454340044863782,0.0,31.8488924940001,3.218280964347449,398.7489294147383,334.0071934102532,1398.056222914775,0,-93.08270000000002,-0.7888,-3.6723,1.2994,3D32A,decoy,3D32A
3D32A_decoy1_32,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-17.907536226478435,9.100000000000009,13948.82898,118,57.5748987854251,-1655.1714360415804,192.0904600640392,-1202.4583527027846,-644.8035434028344,-260.73,-30.889999999999997,266.14,-496.0000000000001,0.0,-207.5,2734.68827838262,-729.0805756270497,1016.1968008147,4.388606614479744,-133.0108341317705,473.8691950809009,-3.474784053124229,33.18703984901122,-24.14839203910129,-37.69727143919877,-5.997528478204641,-4.740517295091902,0.0,51.43710855538348,6.084556655550801,384.3247039096537,262.4411746103575,1428.376875356123,0,-108.239,-0.9173,-4.1282,1.5641,3D32A,decoy,3D32A
3D32A_decoy10_106,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-15.99895097070178,9.100000000000009,13948.82898,118,57.70040485829959,-1689.016060850783,175.07060373169907,-1221.7647155317045,-642.3219490507845,-280.87,-30.889999999999997,257.94,-507.9599999999999,0.0,-204.4,2630.737854689653,-728.6381056671542,1212.042150769761,5.259581855476478,-112.548092390111,474.4118174071276,-4.824047704757125,30.16181534581246,-25.240815414343,-38.47281247407652,-1.861525760934814,-2.038627647924088,0.0,33.28341100696417,-1.022382880578212,344.956454411395,469.6708384956846,963.066075337312,0,-105.3281,-0.8926,-3.5794,1.8037,3D32A,decoy,3D32A
3D32A_decoy5_102,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-12.220422036142557,9.100000000000009,13948.82898,118,56.72064777327935,-1630.9619083472892,119.27419891735164,-1186.3621477219026,-563.8739595427191,-335.09,-30.889999999999997,262.76,-566.98,0.0,-196.3,3195.15636485664,-704.6721266797526,610.9269354557767,2.502691688805292,-92.1378450272699,475.4243934896118,-7.246210297543064,29.06628445981414,-23.88049511433839,-37.51807354556436,-1.90515154247031,-1.403370903493704,0.0,37.78412564866348,-4.805322282590212,610.728652556966,358.600119985193,1931.159636964832,0,-82.40910000000001,-0.6984,-3.2363,1.4876,3D32A,decoy,3D32A
3D32A_decoy2_120,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-17.46509762966002,9.100000000000009,13948.82898,118,55.68421052631579,-1662.104640920165,138.4457119030534,-1174.7191340213242,-625.8312188019055,-188.08,-30.889999999999997,285.24,-442.45,0.0,-199.2,2813.549011023747,-679.0731102853142,792.232806761881,4.666986840694612,-115.1672382486937,452.4914520623167,-5.577031336842961,30.76418538391953,-22.56384241437329,-34.26699686047436,-1.603235071520717,-1.987755320569329,0.0,93.97810100657244,17.88483918728555,437.7900681184238,392.8739168933063,1438.573744307135,0,-81.43739999999998,-0.6901,-3.5845,2.7483,3D32A,decoy,3D32A
3D32A_decoy28_4,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-0.5398351392178439,9.100000000000009,13948.82898,118,54.44129554655871,-1650.1663971340938,195.9477611823669,-1113.0725044574217,-733.0416538590518,-145.85,-30.889999999999997,266.05,-381.03,0.0,-171.9,3088.970198683141,-660.7037320822604,1172.224905992002,4.201154871841224,-101.0147782155706,467.4537493072472,-11.36689268143649,34.03543223119314,-12.08406351048252,-43.21297590852775,-1.913011305298566,-2.438480058163195,0.0,66.27277060391364,5.579559172274418,487.2691228859015,496.2974143242604,1175.837903056248,0,-42.74159999999999,-0.3622,-3.7087,2.6019,3D32A,decoy,3D32A
3D32A_decoy10_143,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-10.826527852893456,9.100000000000009,13948.82898,118,56.69230769230769,-1637.125683715226,114.55132611808148,-1192.8177232360902,-558.8592865972145,-206.69,-30.889999999999997,256.33000000000004,-432.15,0.0,-202.3,1907.889178023842,-711.8203562245675,1015.560223469971,6.4244293154539,-84.35774123128608,458.7454712955279,-6.60777951993788,34.39013392483112,-23.18245542096007,-40.09237040954382,-0.8014961547728616,-1.722820054457763,0.0,37.89318645643061,2.75947940565716,334.2639569602043,285.8649860143543,588.0402101969376,0,-111.6956,-0.9466,-3.6298,1.6118,3D32A,decoy,3D32A
3D32A_decoy1_8,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-16.054083288263925,9.100000000000009,13948.82898,118,57.18421052631579,-1717.027475186335,165.6616927528139,-1208.4848372073511,-674.2043307317887,-270.02,-30.889999999999997,271.89,-511.0399999999999,0.0,-205.0,2539.288266801154,-706.5465896930217,988.2561296171052,4.359117929022554,-115.729399356731,443.0837172540944,-6.890270185007051,32.28086535028808,-20.43297525759854,-32.56393420364567,-2.661582194563878,-3.952365025242502,0.0,56.59838364300995,2.085106060342606,464.9785893554687,342.4373418998504,1081.454011607782,0,-113.2067,-0.9594,-3.5523,1.1584,3D32A,decoy,3D32A
3D32A_decoy1_10,0.0508474576271186,0.0,0.059322033898305,0.0932203389830508,0.0762711864406779,0.0508474576271186,0.0338983050847457,0.059322033898305,0.1016949152542373,0.0677966101694915,0.0169491525423728,0.0169491525423728,0.059322033898305,0.0254237288135593,0.0677966101694915,0.0508474576271186,0.0254237288135593,0.0762711864406779,0.0,0,0.0677966101694915,-14.441860465116276,9.100000000000009,13948.82898,118,56.63765182186235,-1748.5798194574495,104.8798900952079,-1196.487354067648,-656.9723554850151,-262.42,-30.889999999999997,276.14000000000004,-507.6899999999999,0.0,-205.2,2090.807041818582,-705.1760648908665,1007.626186290685,3.820397733113887,-118.2939121976697,447.0353561118831,-6.295793744709736,27.75047839735573,-20.71396638526138,-35.47789751059086,-5.897237560076853,-3.350187071900085,0.0,100.7976662541519,3.855126114249507,366.5746828447819,529.3730627877039,486.6470246457316,0,-115.8054,-0.9814,-3.5831,1.3806,3D32A,decoy,3D32A
1PZKD_native,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.0388349514563106,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.029126213592233,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-22.63894260519801,7.900000000000006,11607.14558,103,52.86732186732187,-1319.3351270093242,69.97057110185573,-874.663770095852,-514.6419280153232,-427.28,-31.73,224.22000000000003,-619.78,0.0,-151.3,-97.04036307158292,-542.7890181351368,56.78899058894583,1.313946026860718,-134.4106826287861,344.1004170661681,-12.76687442190727,22.12196757519692,-35.65163182679069,-25.75043320818112,-10.88531556048729,-9.02743135801255,-1.286695680846121,-6.789429789669663,-12.60998934785827,204.8703024184751,23.53080022580314,9.58345498464302,0,-99.7545,-0.9685,-3.7802,1.5324,1PZKD,extra native,3CHBD
1PZJD_native,0.1067961165048543,0.0194174757281553,0.0388349514563106,0.0679611650485436,0.029126213592233,0.029126213592233,0.0388349514563106,0.0970873786407767,0.087378640776699,0.058252427184466,0.029126213592233,0.0679611650485436,0.029126213592233,0.0485436893203883,0.029126213592233,0.0485436893203883,0.0970873786407767,0.0388349514563106,0.0097087378640776,0,0.029126213592233,-22.545250618811878,7.900000000000006,11607.14558,103,52.7936117936118,-1314.363946248743,65.28257993202217,-874.1198867735393,-505.526639407221,-407.84,-31.73,224.62,-600.7300000000001,0.0,-151.7,-82.1426194404496,-540.7351329392973,60.34143739164185,1.231120236716686,-125.9505771407692,341.2636244900631,-14.68283625065985,21.67289626198589,-35.0478204082632,-25.65012774691341,-10.80514562219799,-7.235091737068913,-1.336279447055686,-6.362924897406665,-12.64541413189048,214.3414954386595,22.30589818058765,4.53499888141835,0,-97.5108,-0.9467,-3.8547,1.5326,1PZJD,extra native,3CHBD
2HS1A_decoy7_264,0.0505050505050505,0.0,0.0404040404040404,0.0404040404040404,0.0202020202020202,0.1313131313131313,0.0101010101010101,0.1616161616161616,0.0707070707070707,0.101010101010101,0.0202020202020202,0.0303030303030303,0.0606060606060606,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0808080808080808,0.0505050505050505,0.0202020202020202,0,0.0101010101010101,-16.2652175357392,10.000000000000009,10742.60518,99,53.73015873015873,-1155.5695173058898,96.23076666550914,-887.9888525517724,-363.8114314196238,-101.41,-7.519999999999997,255.27,-349.16,0.0,-136.8,2251.930661064125,-517.7215471255961,810.780734103037,5.129413101581174,-81.47613881640397,278.3873785403929,-4.256102387107574,17.85909890619923,-33.65662599248461,-13.66719520845208,-1.074249934202835,0.0,0.0,99.0481726552985,4.267147077121075,344.7911601220736,335.5417661330715,950.8079198895972,0,-40.0732,-0.4048,-3.1048,2.5257,2HS1A,decoy,2HS1A
2HS1A_decoy4_100,0.0505050505050505,0.0,0.0404040404040404,0.0404040404040404,0.0202020202020202,0.1313131313131313,0.0101010101010101,0.1616161616161616,0.0707070707070707,0.101010101010101,0.0202020202020202,0.0303030303030303,0.0606060606060606,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0808080808080808,0.0505050505050505,0.0202020202020202,0,0.0101010101010101,-16.603493463524718,10.000000000000009,10742.60518,99,51.86243386243386,-1140.3743018959983,63.86959530704214,-855.9827174268717,-348.2611797761637,-170.41,-7.519999999999997,245.84,-408.7200000000001,0.0,-143.9,1470.467675484082,-487.1775001396501,573.156047939422,4.777534061309403,-91.7775314075456,261.5938061893732,-3.65464913637665,18.47035959674437,-35.26765088868476,-14.46879582253629,-4.627146119365433,0.0,0.0,98.333340810377,-8.966302756729537,198.6466278021569,265.9744354814766,638.2853698741111,0,-39.7312,-0.4013,-2.7657,2.0691,2HS1A,decoy,2HS1A
2HS1A_decoy4_277,0.0505050505050505,0.0,0.0404040404040404,0.0404040404040404,0.0202020202020202,0.1313131313131313,0.0101010101010101,0.1616161616161616,0.0707070707070707,0.101010101010101,0.0202020202020202,0.0303030303030303,0.0606060606060606,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0808080808080808,0.0505050505050505,0.0202020202020202,0,0.0101010101010101,-14.201865070784862,10.000000000000009,10742.60518,99,52.36507936507937,-1139.8848360841969,80.92356132896113,-842.108111932794,-378.70028548036265,-113.31,-7.519999999999997,265.09000000000003,-370.86,0.0,-132.3,2176.676749908946,-484.1848903973531,624.7115777322294,1.925262525097588,-87.3024069650423,282.5762981353569,-2.407343635600233,17.44503861479202,-43.79486238134498,-14.82193301017635,-1.028635592928923,-0.7053950742833753,0.0,101.3756094738716,1.017173491732064,371.903531997392,350.6495437487474,1002.148451246456,0,-36.4849,-0.3685,-2.7796,2.2792,2HS1A,decoy,2HS1A
2HS1A_decoy47_35,0.0505050505050505,0.0,0.0404040404040404,0.0404040404040404,0.0202020202020202,0.1313131313131313,0.0101010101010101,0.1616161616161616,0.0707070707070707,0.101010101010101,0.0202020202020202,0.0303030303030303,0.0606060606060606,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0808080808080808,0.0505050505050505,0.0202020202020202,0,0.0101010101010101,-10.184367592883458,10.000000000000009,10742.60518,99,50.00529100529101,-1061.7984548855432,107.62522694798425,-808.3078104920548,-361.1158713414732,-54.5,-7.519999999999997,255.15,-302.1199999999999,0.0,-125.9,2304.11085325936,-470.622375532911,902.9754607814792,3.832100745441118,-68.09727702378957,267.5872312652065,-3.294199832517804,20.41193513189387,-26.28910412498079,-12.68710440655376,0.0,-0.8606707708266358,0.0,108.2562369176229,-3.478567239294772,445.3343427545341,444.2396157133519,639.6334988807047,0,-17.2848,-0.1746,-2.2347,3.1831,2HS1A,decoy,2HS1A
2HS1A_decoy11_26,0.0505050505050505,0.0,0.0404040404040404,0.0404040404040404,0.0202020202020202,0.1313131313131313,0.0101010101010101,0.1616161616161616,0.0707070707070707,0.101010101010101,0.0202020202020202,0.0303030303030303,0.0606060606060606,0.0505050505050505,0.0404040404040404,0.0101010101010101,0.0808080808080808,0.0505050505050505,0.0202020202020202,0,0.0101010101010101,-17.147411199108546,10.000000000000009,10742.60518,99,52.7037037037037,-1174.955467662518,75.02919887207632,-853.4087788572319,-396.5758876773593,-173.02,-7.519999999999997,246.72,-412.2000000000001,0.0,-142.5,1827.570744511708,-496.9378602664697,664.6039256061578,1.916923852469318,-97.68804470285014,278.9922961085288,-2.204210599229479,19.38507933701696,-43.41509802904724,-16.25415705848508,-1.848303759484424,-1.719491921261849,0.0,54.58368747734576,4.156465387102925,367.4917299274042,274.93369022346,764.4043829290496,0,-35.830299999999994,-0.3619,-2.8607,2.7574,2HS1A,decoy,2HS1A
