design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,decoy or native,pdb id
3MMHA_decoy12_123,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-12.2284857688309,4.4,18165.34038,167,55.0632318501171,-2248.76448596647,165.5712762006,-1477.61048691105,-936.725275256029,-380.66,-31.59,372.76,-721.85,0,-285.7,3449.24269065348,-893.153474284649,928.861873106999,4.91318448470742,-147.158185245504,566.582045694402,-8.78923858852841,40.834647645506,-32.4277141011276,-59.0221571761217,-7.53671394173721,-1.57744521657362,0.0,99.2619030159794,0.344097558718297,601.460958407396,294.80839139522,1979.46384789879,0,-97.274,-0.5825,-3.1113,1.8607,decoy,3MMHA
3MMHA_decoy5_34,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-18.1782091499074,4.4,18165.34038,167,57.5409836065574,-2259.12423545089,228.052830536208,-1571.88507491789,-915.291991069189,-364.26,-31.59,354.15,-686.83,0,-300.3,4013.22884872117,-949.66185655578,1314.08596208231,3.61167531261184,-178.869225819105,589.821854577242,-11.8982561281111,34.4159166502971,-39.1488650156859,-57.019005420544,-6.68284090105216,-7.34697078576719,0.0,76.6853069007821,-9.0005195216416,642.683205348387,289.995581315327,2239.1802166819,0,-107.6069,-0.6444,-3.1582,1.5055,decoy,3MMHA
3MMHA_decoy1_17,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-17.0444086085124,4.4,18165.34038,167,58.0733801717408,-2329.87086870901,182.549643292691,-1585.10201743568,-927.318494566023,-507.66,-31.59,331.13,-807.2,0,-297.5,2888.93624322925,-974.017106678197,1185.0834074776,3.75367233034497,-194.623452848843,581.957178773248,-9.92419433399219,32.5668686652072,-38.8843753561257,-64.9327955173977,-3.81407175806532,-3.69042735056853,21.3923722981719,33.2395700978851,-12.2707783930839,524.270500934146,265.163193147893,1461.29001174103,0,-111.3911,-0.667,-3.0511,0.8773,decoy,3MMHA
3MMHA_decoy5_21,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-16.6517751836056,4.4,18165.34038,167,58.5776736924278,-2287.74849252357,181.30866485552,-1594.41696903873,-874.64018834036,-418.05,-31.59,360.05,-746.52,0,-302.9,3581.42985718212,-958.823759872491,1191.11292724093,4.2550918377235,-160.038067169636,565.678111945723,-14.6009837324635,31.7978732294257,-34.7239539746572,-56.6120166473782,-2.32811435957333,-4.22828524853021,0.0,102.879907155307,0.493394064622713,688.749098643916,346.864266859688,1798.57769720951,0,-97.1059,-0.5815,-2.7572,1.4813,decoy,3MMHA
3MMHA_decoy5_4,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-21.6701922394815,4.4,18165.34038,167,57.9484777517564,-2340.39732072685,216.122276677115,-1580.07879798032,-976.440799423646,-382.48,-31.59,369.48,-720.37,0,-297.2,3944.83105414508,-963.914405810516,1289.98401036844,5.08388837558121,-172.242300404904,590.346287366695,-6.99865582026447,39.536854017189,-35.3242153943492,-53.7106819088765,-6.84453386441258,-4.7027220668384,0.0,88.1077033808692,-1.18256357400934,635.875443189485,335.58538197389,2122.8548943171,0,-111.872,-0.6699,-2.9839,1.5076,decoy,3MMHA
3MMHA_decoy1_5,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-14.2535284035166,4.4,18165.34038,167,56.4028103044497,-2277.45211276516,184.235311958598,-1517.47724701827,-944.210177705502,-406.57,-31.59,352.25,-727.21,0,-290.9,2298.21283901542,-934.522522069403,820.069599780673,5.36584190124052,-174.024551938913,575.681398200698,-11.8926985897164,36.2992987516811,-41.8642014085672,-58.960035795075,-3.40225124367923,-2.66513862433362,0.0,91.6797967980916,-10.3161036259153,519.694159677302,253.893932426232,1150.7996447751,0,-83.4638,-0.4998,-2.7662,1.4698,decoy,3MMHA
3MMHA_decoy10_52,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-8.9188289254352,4.4,18165.34038,167,55.7548790007806,-2063.92633719121,273.892027765174,-1485.93216091648,-851.886204039902,-216.24,-31.59,377.66,-562.35,0,-271.6,3539.73744730569,-908.238549818846,1830.06895441189,3.3934780662718,-134.306269555682,594.54452345709,-10.2037310381706,36.7813317458898,-40.1358835502526,-49.4432237432608,-3.28196844006176,-1.08831900990293,0.0,82.5974911789571,5.67650649268403,443.786370412663,592.810743837315,1014.39932285911,0,-98.6082,-0.5905,-2.7058,2.2431,decoy,3MMHA
3MMHA_decoy18_68,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-10.3903278502101,4.4,18165.34038,167,57.1241217798595,-2313.2583204346,176.506178865093,-1516.75822247069,-973.006276829,-362.61,-31.59,373.14,-704.19,0,-281.2,3733.70831697527,-937.773970632527,1340.85464032022,4.0728222982095,-155.508266748663,615.666405504002,-12.6623335033349,35.1522541387669,-45.7971977987764,-55.5356656144544,-2.32659828452681,-3.34769291400288,0.0,96.7363016840406,4.31086671904832,638.419660674689,383.495293139614,1745.57512799297,0,-33.2916,-0.1994,-2.6369,2.5089,decoy,3MMHA
3MMHA_decoy9_178,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-14.1750869005817,4.4,18165.34038,167,59.0366900858704,-2417.2139288098,195.207360396854,-1599.45384830736,-1012.96744089929,-477.77,-31.59,332.8,-778.98,0,-303.9,3657.62670697577,-979.554103056425,1369.08996840789,5.40575704305533,-195.653295738184,609.191328712274,-10.4568050739378,37.9915839841243,-36.8751463880076,-63.8855334478045,-6.55139587086065,-2.77818312958547,0.0,26.1473939099786,-13.4377376696832,583.140527001539,341.498618630871,1911.97705966053,0,-75.3188,-0.451,-2.6613,2.1869,decoy,3MMHA
3MMHA_decoy11_17,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-12.2962422115228,4.4,18165.34038,167,57.0070257611241,-2267.22758603714,204.680200764939,-1516.17316213422,-955.734624667838,-390.83,-31.59,350.2,-709.47,0,-289.4,3007.55611535607,-952.737979890308,1543.13112492944,4.90279639060185,-171.793893027758,605.627244323472,-8.91299837893314,37.0822721515307,-35.2269576531475,-68.6224577006772,-2.80190474430199,-5.53617532797007,0.0,56.4264251101652,2.11232697315086,436.468930020386,293.448857748141,1191.61183443227,0,-70.0781,-0.4196,-2.9409,2.1116,decoy,3MMHA
3MMHA_decoy5_1,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-19.1710267813822,4.4,18165.34038,167,56.8633879781421,-2214.98891310109,193.993041272599,-1558.12362597113,-850.858328402546,-421.93,-31.59,358.5,-748.84,0,-296.6,3101.00941969303,-936.89835910148,1026.78554930993,3.44541051314957,-151.265450019618,568.071588517291,-9.0001683364253,37.2540351153563,-37.154318925812,-60.2727581311372,-2.83440898631995,-1.78051652277782,0.0,89.8286162410703,-16.0128342680044,590.431741525411,266.077125193539,1651.95749756886,0,-118.8447,-0.7116,-2.927,1.5562,decoy,3MMHA
3MMHA_decoy21_99,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-17.9684942893903,4.4,18165.34038,167,56.8914910226386,-2165.97357251173,235.454316965314,-1512.83156278944,-888.596326687598,-215.23,-31.59,396.41,-580.03,0,-287.4,3254.97299640485,-934.816976444561,1642.58212374963,5.79347561773069,-154.867504153845,565.317008901121,-7.1890237183197,35.527020556581,-39.9885031652063,-56.785836953437,-0.435136800605583,-0.666204101718793,0.0,109.831674092576,-1.67929104154461,465.228907548963,232.388291450595,1312.35630086689,0,-93.2906,-0.5586,-2.8664,1.5466,decoy,3MMHA
3MMHA_decoy1_23,0.131736526946108,0.023952095808383,0.077844311377246,0.065868263473054,0.053892215568862,0.07185628742515,0.029940119760479,0.035928143712575,0.029940119760479,0.101796407185629,0.005988023952096,0.011976047904192,0.035928143712575,0.029940119760479,0.047904191616767,0.065868263473054,0.035928143712575,0.101796407185629,0.023952095808383,0,0.017964071856288,-16.7557600463666,4.4,18165.34038,167,57.5784543325527,-2235.62111894985,214.603140459162,-1569.08070774059,-881.143551668423,-464.84,-31.59,343.57,-776.84,0,-294.8,3924.03681414874,-959.886747880901,1464.96366458746,4.40144558941611,-175.971582783136,562.795492756109,-9.69542519525431,35.1724051907357,-39.1716263373748,-58.2587731976835,-2.62824700471765,-1.86341240366289,0.0,39.6658407631318,-14.9647452423203,610.21004437438,384.36091065089,2002.53090028166,0,-88.3898,-0.5293,-2.7959,1.9943,decoy,3MMHA
2YH5A_decoy1_41,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-45.0146951402913,4.2,13058.48138,121,56.0851528384279,-1518.14344666993,102.731752294582,-1074.55981772141,-546.315381243092,-368.02,-51.55,267.66,-584.11,0,-192.5,992.153344513251,-674.878729701523,818.469997860011,2.52709371480503,-129.444387101572,409.456040624796,-7.50961790565607,22.853245033445,-34.7758903372773,-32.9850143753948,-0.463009479585641,-2.11169819323799,0.0,17.11482565074,-10.0388047771597,186.071390506299,252.838462900497,144.254080094064,0,-146.3916,-1.2098,-3.3053,0.4022,decoy,2YH5A
2YH5A_decoy1_46,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-39.9429749986189,4.2,13058.48138,121,55.207423580786,-1454.38275938284,79.2218479635729,-1046.19575205644,-487.408855289966,-322.49,-51.55,276.01,-546.93,0,-189.6,1745.53462632013,-631.304677501419,535.781285827344,2.3540602547975,-110.791645477195,370.381415430493,-7.76112185841611,23.692750256834,-36.3076927540068,-29.429470433707,-3.16063219341773,-0.74803817230057,0.0,50.4258241042994,-1.33650036681063,319.772444406865,246.10490269531,987.086362101455,0,-145.3259,-1.201,-3.3597,0.0,decoy,2YH5A
2YH5A_decoy3_39,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-6.7346710780733,4.2,13058.48138,121,55.3275109170306,-1356.50118755051,166.631950480987,-1005.21290518627,-517.920232845236,-124.89,-51.55,296.88,-370.21,0,-159.2,3019.34104169312,-638.893545633693,1117.16595697913,5.4540404837307,-99.4860839195916,439.532497939917,-8.37481739126683,25.886951118604,-22.9868958079526,-33.0739589023866,-0.373288997400062,-3.27552434688536,0.0,126.198750419606,17.649219303057,444.419673684123,309.93234507468,1308.79036168945,0,-64.1511,-0.5302,-2.5559,1.3989,decoy,2YH5A
2YH5A_decoy31_16,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-0.881708417479483,4.2,13058.48138,121,53.8340611353712,-1287.14272175984,199.644883676944,-957.545444134379,-529.242161302409,-47.34,-51.55,313.18,-308.97,0,-153.4,3501.21200286428,-613.303392964231,796.346797287471,4.95031858650632,-78.4558667830796,461.754024784451,-2.67438158602386,25.3846895850551,-21.4250180181245,-31.0711646529838,-2.15303354495284,-3.3485684982827,0.0,130.804847020934,16.4222884835274,530.9460448112,563.894358528436,1692.36469982437,0,-29.1163,-0.2406,-3.0863,2.6247,decoy,2YH5A
2YH5A_decoy8_26,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-18.0154808453696,4.2,13058.48138,121,53.3406113537118,-1320.99770822842,132.134340078353,-976.337654667609,-476.794393639168,-186.81,-51.55,296.71,-431.94,0,-163.3,3175.97237525949,-613.130319731172,697.626444209018,5.36938889658502,-80.2871477143906,407.950761134797,-8.88583047965668,26.8534235653732,-23.2142149039082,-36.866611614405,-2.63969768530013,-2.9950071027482,0.0,121.415718535409,25.7438998370715,558.2093688941,366.590129281151,1703.45671013757,0,-103.0452,-0.8516,-3.0227,1.6392,decoy,2YH5A
2YH5A_decoy10_12,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-8.08610836591759,4.2,13058.48138,121,55.0262008733625,-1420.44304674343,171.75120728746,-1009.52699873839,-582.667255292495,-72.1,-51.55,307.71,-328.26,0,-150.0,3322.08796949687,-644.449956356197,970.036840974688,4.59916407378535,-118.533527746606,462.983480139536,-10.0318875062752,24.5426431692872,-26.6074847720168,-31.4641130194636,-1.69643918029656,-2.49973088012698,0.0,140.735257336974,12.6375854285292,447.270194998102,475.18887553379,1588.60170730316,0,-49.7322,-0.411,-3.0363,2.3303,decoy,2YH5A
2YH5A_decoy23_16,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-6.6183007900019,4.2,13058.48138,121,54.6572052401747,-1384.2292152228,164.562488604992,-1008.42486253419,-540.366841293609,-122.69,-51.55,323.48,-394.59,0,-156.6,3984.33528900344,-626.302548954183,869.758417118163,5.36575550954976,-90.9435172051897,442.927749361749,-5.96244632237982,28.8108877000686,-19.4170036180651,-35.0396558460479,-3.33105482298734,-2.4009941825856,0.0,130.879791935983,6.29548682118303,636.073990532631,398.575154829185,2218.26991614637,0,-74.718,-0.6175,-2.842,1.7539,decoy,2YH5A
2YH5A_decoy17_45,0.090909090909091,0.0,0.099173553719008,0.024793388429752,0.03305785123967,0.074380165289256,0.008264462809917,0.008264462809917,0.049586776859504,0.107438016528926,0.03305785123967,0.03305785123967,0.049586776859504,0.074380165289256,0.03305785123967,0.090909090909091,0.066115702479339,0.090909090909091,0.016528925619835,0,0.016528925619835,-3.55609504576118,4.2,13058.48138,121,52.4868995633188,-1360.43082065633,191.382136792282,-936.799604502575,-615.013352946039,-209.18,-51.55,286.43,-444.06,0,-149.6,3353.5466237843,-626.332793445436,1082.96327247514,2.99781548219414,-131.120528734148,445.986644733255,-2.74066291144553,24.6008781935324,-23.3016126610761,-37.6978730490469,-4.46241186678877,-1.69779242016562,0.0,115.244533329922,19.3802326001519,398.88010581433,328.311121408629,1731.76033483526,0,-76.5833,-0.6329,-2.8986,1.2269,decoy,2YH5A
