hydrophobic fitness,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: intraR total,evoef2: interS total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
0.3168909837598676,0.3021501692466342,0.7365910675378113,0.33856805765050046,0.5438586174876665,0.8650597662199548,0.7336862696477248,0.6085486010030474,0.7030581202376255,0.5657945081693623,0.41241883793572703,0.686211945500331,0.31279175533320247,0.224159241819164,0.6265081236712536,0.03825819205551384,0.5223640913477833,0.12875883400582,0.25834536115491735,0.8695320041852301,0.9459242325436599,0.8958551512695334,0.36096862013965303,0.4164041920361299,0.036105580686661864,0.6935733731706322,0.18697172090968522,0.5767188744358906,0.5999927633245286,0.4761023142509135
0.38768186556545786,0.3514871739928749,0.635770234232764,0.14599021145602056,0.5212814613776877,0.8217512520585469,0.6131757476356821,0.573510215771905,0.569281668756133,0.5361294506812548,0.5364669040162506,0.6331746607552509,0.31159774681913427,0.11324789317271841,0.45891228860036903,0.06600979543645014,0.820569165447369,0.15491953212350007,0.2065168707564402,0.8406395929799931,0.9888046481746946,0.8755819932001543,0.41588529215414,0.3989506437929403,0.47468972225154205,0.4131777033650895,0.42535105102355314,0.6243252809485886,0.6361037739262583,0.4939098660170523
0.8770652317398516,0.19784319464532985,0.9031398527661572,0.11936012853125008,0.7084507495114747,1.0,0.851624445458993,0.7308969216775074,0.8112398230933594,0.8856612149976526,0.8324381131224894,0.7877895451660857,0.1880907366284609,0.3550111926242484,0.9999999999999998,0.1790919282365191,0.6302191526259491,0.35507749108241304,0.5882752744141961,0.8499001680407718,0.9177710904233707,0.9991153666308458,0.5092263726592634,0.42526530848602584,0.9077047220425157,0.5084885854046514,0.9176625013812735,0.8210335368551456,0.8230994681043527,0.6943970767356881
0.666011242483472,0.4998866685839287,0.6784715434327848,0.4904248866127938,0.45007427171442504,0.8198266561395265,0.783808045620392,0.7741586014016737,0.7197270467794555,0.7450746382061861,0.7139864628114488,0.48413900576070246,0.2812820182464857,0.4860862575545004,0.72524945083316,0.26491450826803253,0.613206417407591,0.16425595960919148,0.3807091450262763,0.7968118006823108,0.7411031956649033,0.8909238170365786,0.6917352815804833,0.9051882120444422,0.4056797071234881,0.8137082869259583,0.6329180924401738,0.7346252544022653,0.7878568585591779,0.5591473812423873
0.4895246999144094,0.3110852173502834,0.597500573968355,0.27607735707719916,0.5409514522937791,0.7369544015047617,0.6499680932952449,0.5948192745451308,0.6073873522697174,0.58643106990022,0.5370695686017141,0.6724967018488166,0.2925332336512524,0.4683885853108848,0.5205572549630461,0.10999792103478279,0.7020653665308941,0.21384485190132896,0.37766065893359835,0.8370820342793318,0.9302869957045253,0.7094331222089525,0.5480859231954395,0.46555317273526037,0.4323936708158035,0.5811948497590499,0.37218137519268935,0.7096274665958765,0.8252342873683829,0.5391961023142509
0.6122222704382558,0.43520468992055017,0.6814979179726222,0.31388156157254365,0.4937430697870413,0.8427558276443493,0.7140584886369665,0.6599620683116019,0.666560193496923,0.7489439935307223,0.4605802481191452,0.5261120323329012,0.41650929478678606,0.10828374309925168,0.6217434200890247,0.18770867837305782,0.5586195349302052,0.09699766614287597,0.24543660935095457,0.881498618507853,0.9817671442317224,0.9201212476318367,0.550152980732462,0.675705497013563,0.1304779947297694,0.7346485679380543,0.10230106350858065,0.7114414653570481,0.836849151499801,0.5495980511571255
0.41783389274741134,0.525137891485548,0.6346470448005146,0.4542407015786345,0.4089644171966582,0.8070385617624654,0.6792928399840744,0.6141976467852115,0.6371216125865733,0.5180724591667545,0.7445724232670912,0.49564833591696145,0.38464023153365456,0.26377076941453026,0.5124049667616145,0.10699703234402191,0.5995646022680092,0.23609483558334665,0.3076899366690754,0.8117648451553694,0.9514955757780031,0.7756758234119512,0.6727707408108695,0.5571904456726792,0.45866357496317545,0.5467834883138519,0.6967712408054106,0.6337049818600125,0.8042479285016464,0.5216565164433618
0.8480398056067083,0.32798411267675176,0.7109139935037248,0.17305532610122018,0.6276713599179891,0.8317575628658797,0.723209805120934,0.5981800992509747,0.6933930996374295,0.8650246532667951,0.7317802468857083,0.6460888736277206,0.26308657129519986,0.22217053832069825,0.6451912417035884,0.21137045221219342,0.789787460055073,0.18301122794235747,0.2950710135101555,0.769638910160636,0.9637976005370953,0.9665957627753171,0.7720400891348451,0.6429340605732091,0.5129549561959806,0.5870902699780162,0.7267372413132998,0.8700999911512256,0.9832832796613236,0.7211205846528623
0.6113123536694973,0.3825656021794823,0.6752105720588741,0.15259205945453638,0.5692193458765393,0.833539595874222,0.6136590369218882,0.5458370421301657,0.5770247732140341,0.6638181763909352,0.3941947933429794,0.676708803357333,0.2599362664267775,0.33195674443774736,0.5453217342551188,0.1968705091471702,0.8742258237826678,0.16859366665281428,0.20527381535463562,0.8441934253647945,0.9115523562925222,0.707672822495153,0.28669390466481787,0.44213818455976234,0.08358764785709766,0.5796111940848171,0.22372859407189122,0.711308733740377,0.8879400803270977,0.6885505481120584
0.4237011405978592,0.4099534670189309,0.6083036734346496,0.07869190261305867,0.46993848738502875,0.8400082791517834,0.578768668453201,0.48176685199321856,0.552261622919076,0.5245213847076475,0.5801236009249143,0.6170801830892145,0.24981567181858422,0.11067181322214242,0.447140493092537,0.0890388925890081,0.6182763771502843,0.12797333904776897,0.27571284050351463,0.8338806827331731,0.7713620795233614,0.9370610212235814,0.25686139263284463,0.3046255224907828,0.6631541803746,0.4277572803893986,0.5521704212662978,0.6601628174497832,0.7687882186923328,0.4519366626065773
0.40237169379482174,0.4210251570604102,0.6506976816091032,0.16914243498400086,0.4935289305697501,0.8476046469620255,0.6406452870645591,0.6374373920915819,0.585285316633322,0.5722434337102553,0.7256343480363685,0.6111082370560796,0.26502173806149515,0.07229117757508413,0.4704257304825613,0.1367011488094605,0.7950851850386389,0.20000762202530598,0.1938552289668889,0.8458780262045523,0.9169930781398533,0.8488618523524125,0.36187787998151105,0.5585845260850792,0.4808346653040967,0.5541905673929504,0.8007520495372176,0.6568002831607823,0.5864601801932192,0.5714981729598051
0.40131497670148353,0.42219059811740856,0.5553764814460611,0.10546444750853626,0.4850407901567455,0.7689177326412092,0.553528495731662,0.42928078105513956,0.5358883757837533,0.4806686910295752,0.4806071603414154,0.5977524532862595,0.2816386670347534,0.0802022286360067,0.4723269293658685,0.08267393993832206,0.6642733491033928,0.018295247777470824,0.21104632295429782,0.8392891417352777,0.8972636866112185,0.957875754650275,0.19570741919115958,0.19379188243030188,0.3862117197228129,0.507172041744608,0.37220091659803367,0.6218033802318379,0.8765784998371748,0.4597563946406821
0.4320223724181954,0.34235788571305825,0.5455855076844238,0.1290895246138644,0.5462345123696681,0.7170544887308914,0.6251800299059631,0.4282796843342498,0.6210625248206643,0.5567660124121121,0.6303247575773067,0.6249234106276871,0.2845853314402177,0.16927217271675846,0.4987255515758222,0.11782661139494577,0.7032538692763053,0.1165459588337403,0.34603430177369676,0.7810081746844131,0.7491592836906745,0.8910142259146345,0.26478548261781765,0.3271786917551262,0.5220136591383199,0.5788514259389028,0.5874733075385528,0.6253428900097338,0.7314831566378405,0.5111327649208282
0.42564191907331084,0.3491562918788791,0.6288574799491666,0.1204300640966944,0.519149179014911,0.8222803239963631,0.5672788554230748,0.5212386655597305,0.5284039908065458,0.5142031038422186,0.5777974587911762,0.6730585124871573,0.17093156633792678,0.1037488666761947,0.48819111973085083,0.0591002074801823,0.6256700277471011,0.0,0.22346960931957005,0.7801005285472705,0.9952424793526183,0.7313187826360342,0.36801154182685497,0.28948992603246315,0.5595383496645189,0.5541930411578002,0.6122153311687543,0.5920272542252898,0.7258385497702355,0.46835566382460414
0.5388875204251076,0.14454440876301566,0.7321817137762312,0.0594571937524829,0.6826607600522698,0.8511328410489021,0.39196956434604746,0.4314974952228239,0.3437522014429495,0.6741364572563637,0.03911034054867324,0.7229012171593863,0.006850797957887778,0.023950704320567867,0.547108769824675,0.03259363748283417,0.3747468011608064,0.08928293102428309,0.33209131024316196,0.8396585092357121,0.6252664009983979,0.7373970363640556,0.15858891067153552,0.28122002458158185,0.14124112166338337,0.036066050975550566,0.007534190145398029,0.5768958499247855,0.6726489850562651,0.4812180267965895
0.8633293802895647,0.28544551409633145,0.8078539539205563,0.23278767159167116,0.6783496806985783,0.8886314035883742,0.7526904515795074,0.5920305051083661,0.7298725464152256,0.8701837936995096,0.7167850205246455,0.7022685490241698,0.19157881451515618,0.23966595707838714,0.820360221750869,0.2564567320363408,0.4735759881727464,0.2617429205889241,0.5164211598139787,0.74221673971752,0.9994202880382411,0.860660673791268,0.615586553778409,0.6946540541710706,0.4729036218148007,0.9036924319698031,0.6732210375175751,0.8542606848951421,0.6663892607736005,0.9180511571254567
0.5508575128985671,0.450549663837688,0.5696002139011835,0.16682256599850995,0.48247615480847905,0.7696282484520129,0.6283915651626877,0.5435488210538462,0.5951166568996784,0.5206520293831116,0.6449717002462051,0.6060832666495577,0.2760204315453461,0.13469014820369699,0.46227267435868413,0.11473895382158439,0.7056265247823545,0.05687628860926297,0.2503823313270046,0.8599561125150268,0.8554198760530711,0.8248087363490889,0.2992288238054094,0.4742664592834548,0.6903781611760329,0.44864128776443596,0.6241591272866438,0.6445889744270419,0.8973839418171292,0.45999999999999996
0.7062165923005417,0.3209914663347657,0.7810728918229071,0.2651543844676587,0.5715187928967902,0.9143726564181867,0.896554759099188,0.733185142753827,0.8639816372290384,0.8069843233987586,0.8026911252296037,0.5945518323855838,0.40193248923842373,0.5688804528838415,0.7615312337619056,0.11595162241989199,0.5771143300948983,0.2989213781843616,0.4960195068229295,0.7690957592111718,0.8913005353461569,1.0,0.675003835114938,0.9495681287507185,0.45703246753631566,0.695242475273961,0.6934573576859495,0.7061322006902044,0.7216412779968883,0.8178806333739342
0.492397519488254,0.46822551986882166,0.6235941946418089,0.2665662662573064,0.49488036557410453,0.7935066082143674,0.7232721650288316,0.753564611714798,0.6532731001670162,0.6625283912827566,0.7932027014098981,0.5866568952999209,0.2796205247498286,0.32110755320576734,0.5087830265893096,0.20678407277194266,0.6774462134104038,0.18487188695989398,0.2235499104808596,0.8233286425113455,0.9618998887264683,0.8451206373437343,0.7337009104987705,0.7435009728540456,0.6835251033496259,0.5679341830192157,0.8155485528016363,0.7581629944252721,0.866953721460361,0.6612667478684531
0.29028643719938907,0.4150037115992551,0.6678389955306456,0.18194188987681467,0.4896235723636875,0.8645665268710974,0.6410973963968164,0.4893465843085272,0.624074758774454,0.5090439634095048,0.35888128698309485,0.5881237051692536,0.22748158195742268,0.2470975272765484,0.5529042705133708,0.07818834527862806,0.5258032897219846,0.2260531262857315,0.2196583753179696,0.8500987722756642,0.9999999999999999,0.9432658673565644,0.29289970741485477,0.25034033023447577,0.23583743940724944,0.39767165970864304,0.24570952290469933,0.6170250420316786,0.8805586713463835,0.46077953714981723
0.5290713539746157,0.3231281082725945,0.7479661478956607,0.24966813734643808,0.536792730362726,0.9038156067716667,0.7446460234607217,0.5242419557224001,0.7378558903909134,0.5696638634938982,0.46195256167698595,0.6550153622194042,0.2760875758842666,0.3069243672642171,0.6918280490414084,0.0758057215242699,0.40357220402657107,0.29558290753705396,0.3438039579674653,0.8171777656970447,0.9999999999999999,1.0,0.47022442056562436,0.2688581001516082,0.17974069137208676,0.5605737201303889,0.31930475510393364,0.6892310415007522,0.8115207873502912,0.5333008526187576
0.47015780307305155,0.34235788571305825,0.6432877093925009,0.05062622712363532,0.5370730860710751,0.8448334290191867,0.5540429649718168,0.4352873613804782,0.5349274177126059,0.5580557975202909,0.6251963478112057,0.6688242468061993,0.2531089736174218,0.05176129139858984,0.5751603468664804,0.04834066308880158,0.6982634654476697,0.02153279740322611,0.20892724496798676,0.8166183648506771,0.8421850576157897,0.9627205627940167,0.3301319747709107,0.22613571665847054,0.4925851047923454,0.5055098626367928,0.6419293632899016,0.5824263339527476,0.5925028042117451,0.49264311814859923
0.7278452328447554,0.28699943550566287,0.8394225522435503,0.4798577696603914,0.6132330150725314,0.8963921573361777,0.8143332205362497,0.722173078824039,0.769327267220998,0.8753429341322239,1.0,0.6703749939237742,0.45415084321329563,0.09578328579791998,0.7163884838423196,0.21946776684383884,0.7427916209033011,0.0708922437055508,0.3639763923357314,0.8187496809242598,0.8267824820451499,0.9370874136374462,0.8744086942322528,0.7474599979874224,0.7338071968859118,0.628134017210775,0.9508813270561306,0.8068754977435626,0.5651481709302746,0.7298903775883069
0.5830265816407534,0.3924718511639642,0.7133116830015722,0.26551973610158963,0.5404204092939455,0.8613358411961852,0.7589576223232126,0.6905670252073759,0.7118915425070211,0.7553929190716151,0.6010643036755277,0.5854432797490017,0.3196146219509588,0.47465099532906496,0.6218253145175929,0.18721412642790425,0.5921546299481011,0.2337970889774994,0.1722947786040676,0.8551898327859881,0.9406246825745402,0.956230821667145,0.5907897221936663,0.49709760214299215,0.3245855473417364,0.6341261416282532,0.46933949886093734,0.7025926909123087,0.8792560697615516,0.5498903775883068
0.41764192846680587,0.395968174334957,0.7017948261179892,0.34849043436815796,0.5228217335516065,0.8382807993786611,0.6766581338754023,0.6617497410274764,0.6217462834482116,0.5761127890347912,0.5616070370774631,0.6149398213101243,0.34710128314962296,0.5008829771155474,0.45070308034447193,0.18640637481239597,0.8050840644330994,0.26402048082457763,0.2612375180763875,0.7712175975305313,0.9728363716478682,0.8047445898998802,0.48738995859571776,0.6404980436767798,0.30195228492136705,0.7335938865091348,0.3469440233352806,0.662242279444297,0.6408799797373086,0.5559561510353227
0.7803114962706543,0.3365306804280688,0.7458757476862106,0.28356726425937817,0.5943636798171008,0.8595014746632422,0.7624185972115275,0.6610346719411269,0.7235708790640462,0.8856612149976526,0.7154868418751579,0.6511039413773851,0.25614581900791056,0.16583169777281118,0.6514982235833277,0.13924023491661863,0.7601947095007756,0.12955398272853869,0.27440491709901027,0.8506697150575631,0.9881853568716961,0.9038202563586284,0.4951419612246545,0.5752914545971171,0.4449261413681146,1.0,0.6264026687312315,0.7259976993186444,0.782791185729276,0.712667478684531
0.7899781269867919,0.5433964680451804,0.6485435481187545,0.5591326672279981,0.4826471327632884,0.751966021403773,0.9829076415603399,0.7916062871086098,0.9512070621485915,0.7695805552615795,0.7513711730323457,0.4308894891852364,0.5026141756989378,0.12590414862683771,0.4956508131769939,0.3687288358942574,0.6093440121781476,0.10872042239963864,0.20398697638954588,0.762196135679366,0.9241126345307217,0.8689925912743889,0.7034441527547134,0.8287361313968367,0.694359407961015,0.44867772665962163,0.5146717236975755,0.8128926643659854,0.6870137858667729,0.5524725943970767
0.5455452423109812,0.37285359337116786,0.6801258569649775,0.18755585036370806,0.4850070467328744,0.8786911177115716,0.6532731684138158,0.6749785191249489,0.5905890659875408,0.5490273017630409,0.48143080362322743,0.6610270613642864,0.2966144182293275,0.37131204198489043,0.6103033371584511,0.06663268028849878,0.5989082803034148,0.05880869280233403,0.2632894948628073,0.8637745219533771,0.8916680760532463,0.862923106512799,0.6902361611337151,0.47540429538670187,0.28803711480575667,0.4074571898364709,0.339007785618302,0.6857800194673038,0.8744798639505011,0.48689403166869666
